timestamp,motion_raw,motion_state,vibration_raw,vibration_state,status
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:13,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:14,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:15,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:16,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:17,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:18,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:19,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:20,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:21,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:22,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
2025-09-11 03:24:23,0,LOW,1,HIGH,ALERT
